Professional Supervisory Unit (English),Professional Supervisory Unit (Chinese),Number of Foreign NGOs Sponsored,Sponsored Foreign NGOs’ Field(s) of Work,Sponsored Foreign NGOs’ Registration Location(s),Sponsored Foreign NGOs’ Permitted Area(s) of Operation
Anhui Administration of Market Regulation (formerly Anhui Administration of Quality and Technical Supervision),安徽省质量技术监督局,1,"0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, Trade, 0, 0",Anhui,"All of China, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0"
Anhui Health Commission (formerly Anhui Health and Family Planning Commission),安徽省卫生健康委员会,1,"0, 0, 0, 0, 0, Disabilities, 0, 0, Education, 0, 0, 0, 0, Health, 0, 0, International Relations/Exchange, Labor, 0, 0, 0, 0, Poverty Alleviation, 0, 0, 0, 0, 0, 0, 0, Youth",Anhui,"All of China, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0"
Beijing Bureau of Agriculture and Rural Affairs (formerly Beijing Bureau of Agriculture),北京市农业农村局,3,"0, Agriculture, 0, 0, 0, 0, 0, Economic Development, 0, 0, Environment, 0, 0, 0, 0, 0, International Relations/Exchange, 0, Law and Governance, 0, 0, 0, 0, 0, Rural Issues/Development, 0, Technology, 0, Trade, 0, 0",Beijing,"All of China, 0, Beijing, 0, 0, Gansu, Guangdong, 0, Guizhou, 0, Hebei, 0, 0, 0, 0, 0, 0, 0, 0, Liaoning, 0, 0, Shaanxi, Shandong, Shanghai, 0, Sichuan, 0, 0, 0, 0, Yunnan, 0, 0"
Beijing Bureau of Ecology and Environment (formerly Beijing Bureau of Environmental Protection),北京市生态环境局,1,"0, 0, 0, 0, 0, 0, 0, Economic Development, 0, Energy, Environment, 0, 0, 0, 0, 0, International Relations/Exchange, 0, 0, 0, 0, 0, 0, 0, 0, 0, Technology, 0, 0, Urban Issues/Development, 0",Beijing,"All of China, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0"
Beijing Bureau of Economy and Information Technology (formerly Beijing Commission of Economy and Informatization),北京市经济和信息化局,6,"0, 0, 0, 0, 0, 0, 0, Economic Development, 0, 0, Environment, 0, 0, 0, 0, 0, International Relations/Exchange, 0, Law and Governance, 0, Media, 0, 0, 0, 0, 0, Technology, 0, Trade, 0, 0",Beijing,"All of China, 0, Beijing, Chongqing, 0, 0, 0, 0, 0, 0, Hebei, Heilongjiang, 0, 0, 0, 0, 0, 0, Jilin, Liaoning, 0, 0, 0, Shandong, 0, Shanxi, Sichuan, Tianjin, 0, 0, 0, 0, 0, 0"
Beijing Bureau of Sport,北京市体育局,2,"0, 0, 0, 0, 0, 0, 0, 0, Education, 0, 0, Ethnic Affairs, 0, 0, 0, 0, International Relations/Exchange, 0, 0, 0, 0, 0, 0, 0, 0, Sport, 0, 0, 0, Urban Issues/Development, 0",Beijing,"All of China, 0, Beijing, Chongqing, Fujian, 0, Guangdong, Guangxi, 0, 0, Hebei, Heilongjiang, 0, Hubei, Hunan, 0, Jiangsu, 0, Jilin, Liaoning, 0, 0, Shaanxi, Shandong, Shanghai, Shanxi, Sichuan, Tianjin, 0, 0, 0, 0, Zhejiang, 0"
Beijing Commission of Commerce,北京市商务委员会,40,"0, 0, 0, Arts and Culture, 0, 0, 0, Economic Development, 0, Energy, Environment, 0, 0, 0, 0, 0, International Relations/Exchange, 0, Law and Governance, 0, 0, 0, 0, 0, 0, 0, Technology, 0, Trade, 0, 0",Beijing,"All of China, Anhui, Beijing, Chongqing, Fujian, Gansu, Guangdong, Guangxi, Guizhou, Hainan, Hebei, Heilongjiang, Henan, Hubei, Hunan, Inner Mongolia, Jiangsu, Jiangxi, Jilin, Liaoning, Ningxia, Qinghai, Shaanxi, Shandong, Shanghai, Shanxi, Sichuan, Tianjin, Tibet, Xinjiang, 0, Yunnan, Zhejiang, 0"
Beijing Commission of Education,北京市教育委员会,1,"0, 0, 0, Arts and Culture, Civil Society Capacity-Building, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, International Relations/Exchange, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, Youth",Beijing,"All of China, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0"
Beijing Commission of Science and Technology,北京市科学技术委员会,6,"0, 0, 0, 0, 0, 0, 0, Economic Development, Education, 0, Environment, 0, 0, 0, 0, 0, International Relations/Exchange, Labor, 0, 0, 0, 0, 0, 0, Rural Issues/Development, 0, Technology, 0, Trade, 0, 0",Beijing,"All of China, 0, Beijing, 0, 0, Gansu, Guangdong, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, Qinghai, 0, 0, 0, 0, Sichuan, Tianjin, 0, 0, 0, Yunnan, Zhejiang, 0"
Beijing Commission of Transport,北京市交通委员会,2,"0, 0, 0, 0, 0, 0, 0, 0, 0, 0, Environment, 0, 0, 0, 0, Infrastructure, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, Trade, Urban Issues/Development, 0",Beijing,"0, 0, Beijing, Chongqing, 0, Gansu, Guangdong, Guangxi, Guizhou, 0, 0, Heilongjiang, 0, Hubei, Hunan, Inner Mongolia, Jiangsu, Jiangxi, 0, Liaoning, 0, 0, Shaanxi, Shandong, Shanghai, 0, Sichuan, Tianjin, 0, Xinjiang, 0, Yunnan, Zhejiang, 0"
Beijing Development and Reform Commission,北京市发展和改革委员会,3,"0, 0, 0, 0, 0, 0, 0, Economic Development, 0, Energy, Environment, 0, 0, 0, 0, 0, International Relations/Exchange, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, Trade, Urban Issues/Development, 0",Beijing,"All of China, Anhui, Beijing, Chongqing, Fujian, Gansu, Guangdong, Guangxi, Guizhou, Hainan, Hebei, Heilongjiang, Henan, Hubei, Hunan, Inner Mongolia, Jiangsu, Jiangxi, Jilin, Liaoning, Ningxia, Qinghai, Shaanxi, Shandong, Shanghai, Shanxi, Sichuan, Tianjin, Tibet, Xinjiang, 0, Yunnan, Zhejiang, 0"
Beijing Gardening and Greening Bureau,北京市园林绿化局,1,"0, Agriculture, Animal Protection, 0, 0, 0, Disaster Relief, 0, 0, 0, Environment, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0",Beijing,"All of China, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0"
Beijing Health Commission (formerly Beijing Health and Family Planning Commission),北京市卫生健康委员会,3,"0, 0, 0, 0, 0, 0, 0, 0, Education, 0, 0, 0, Gender Issues, Health, 0, 0, 0, 0, Law and Governance, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, Youth",Beijing,"All of China, 0, Beijing, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0"
Beijing Intellectual Property Office,北京市知识产权局,1,"0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, Trade, 0, 0",Beijing,"0, 0, Beijing, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0"
China Banking and Insurance Regulatory Commission,中国银行保险监督管理委员会,1,"0, 0, 0, 0, Civil Society Capacity-Building, 0, 0, Economic Development, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0",Beijing,"All of China, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0"
China Disabled Person’s Federation,中国残疾人联合会,3,"0, 0, 0, 0, 0, Disabilities, Disaster Relief, 0, 0, 0, 0, 0, 0, Health, 0, 0, International Relations/Exchange, Labor, Law and Governance, 0, 0, 0, Poverty Alleviation, 0, 0, Sport, 0, 0, 0, 0, Youth",Beijing,"All of China, 0, Beijing, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, Shaanxi, 0, 0, 0, 0, 0, 0, 0, 0, Yunnan, 0, 0"
Chinese Association for International Understanding,中国国际交流协会,1,"0, 0, 0, 0, 0, 0, 0, 0, 0, 0, Environment, 0, 0, 0, 0, 0, International Relations/Exchange, Labor, Law and Governance, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0",Beijing,"0, 0, Beijing, Chongqing, 0, Gansu, 0, 0, Guizhou, 0, Hebei, Heilongjiang, Henan, 0, 0, Inner Mongolia, 0, 0, Jilin, Liaoning, Ningxia, Qinghai, Shaanxi, Shandong, 0, Shanxi, Sichuan, Tianjin, Tibet, Xinjiang, Xinjiang Bingtuan, Yunnan, 0, 0"
Chinese People’s Association for Friendship with Foreign Countries,中国人民对外友好协会,14,"0, Agriculture, 0, Arts and Culture, Civil Society Capacity-Building, 0, Disaster Relief, Economic Development, Education, 0, Environment, 0, Gender Issues, Health, 0, 0, International Relations/Exchange, 0, Law and Governance, 0, 0, 0, Poverty Alleviation, 0, 0, 0, Technology, 0, Trade, 0, Youth",Beijing,"All of China, Anhui, Beijing, Chongqing, Fujian, Gansu, 0, Guangxi, Guizhou, Hainan, Hebei, Heilongjiang, Henan, Hubei, 0, Inner Mongolia, Jiangsu, Jiangxi, Jilin, Liaoning, Ningxia, Qinghai, Shaanxi, Shandong, Shanghai, Shanxi, Sichuan, Tianjin, Tibet, Xinjiang, 0, 0, Zhejiang, 0"
Chongqing Bureau of Civil Affairs,重庆市民政局,2,"0, 0, 0, Arts and Culture, Civil Society Capacity-Building, Disabilities, 0, 0, Education, 0, 0, 0, 0, Health, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, Youth",Chongqing,"0, 0, 0, Chongqing, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, Yunnan, 0, 0"
Chongqing Commission of Agriculture and Rural Affairs (formerly Chongqing Agriculture Commission),重庆市农业农村委员会,1,"0, 0, 0, 0, 0, 0, 0, Economic Development, 0, 0, Environment, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, Rural Issues/Development, 0, 0, 0, 0, 0, 0",Chongqing,"0, 0, 0, Chongqing, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, Shaanxi, 0, 0, 0, Sichuan, 0, 0, 0, 0, Yunnan, 0, 0"
Chongqing Commission of Commerce,重庆市商务委,3,"0, 0, 0, Arts and Culture, 0, 0, 0, Economic Development, 0, 0, 0, 0, 0, 0, 0, 0, International Relations/Exchange, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, Trade, 0, 0",Chongqing,"All of China, 0, 0, Chongqing, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0"
Chongqing Commission of Economy and Informatization,重庆市经济和信息化委员会,1,"0, 0, 0, Arts and Culture, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, Trade, 0, 0",Chongqing,"All of China, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0"
Chongqing Culture and Tourism Development Commission (formerly Chongqing Tourism Development Commission),重庆市文化和旅游发展委员会,3,"0, 0, 0, Arts and Culture, 0, 0, 0, 0, Education, 0, 0, 0, 0, Health, 0, 0, International Relations/Exchange, 0, 0, 0, Media, 0, 0, 0, 0, Sport, 0, Tourism, Trade, 0, 0",Chongqing,"All of China, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0"
Chongqing Department of Ecology and Environment (formerly Chongqing Department of Environmental Protection ),重庆市生态环境局,1,"0, 0, 0, 0, Civil Society Capacity-Building, 0, 0, 0, 0, 0, Environment, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0",Chongqing,"0, Anhui, 0, Chongqing, 0, Gansu, 0, 0, 0, 0, 0, 0, 0, Hubei, Hunan, 0, Jiangsu, 0, 0, 0, 0, Qinghai, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0"
Chongqing Health Commission (formerly Chongqing Health and Family Planning Commission),重庆市卫生健康委员会,1,"0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, Health, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, Technology, 0, 0, 0, 0",Chongqing,"0, 0, 0, Chongqing, 0, 0, 0, 0, Guizhou, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, Sichuan, 0, Tibet, 0, 0, Yunnan, 0, 0"
Chongqing Office of Hong Kong and Macau Affairs,重庆市人民政府港澳事务办公室,1,"0, 0, 0, Arts and Culture, 0, 0, Disaster Relief, Economic Development, Education, 0, 0, 0, 0, Health, 0, 0, 0, 0, Law and Governance, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0",Chongqing,"All of China, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0"
Chongqing Office of Poverty Alleviation and Development,重庆市扶贫开发办公室,1,"0, 0, 0, 0, Civil Society Capacity-Building, 0, Disaster Relief, 0, Education, 0, Environment, 0, Gender Issues, Health, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, Rural Issues/Development, 0, Technology, 0, 0, 0, Youth",Chongqing,"0, 0, 0, Chongqing, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0"
Chongqing Office of Taiwan Affairs,重庆市人民政府台湾事务办公室        ,1,"0, 0, 0, 0, 0, 0, Disaster Relief, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, Poverty Alleviation, 0, 0, 0, 0, 0, 0, 0, 0",Chongqing,"0, 0, 0, Chongqing, 0, 0, 0, 0, Guizhou, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, Sichuan, 0, 0, 0, 0, Yunnan, 0, 0"
Civil Aviation Administration of China,中国民航局,1,"0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, Trade, 0, 0",Beijing,"All of China, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0"
"Fujian Administration of Radio and Television (formerly Fujian Administration of Press, Publication, Radio, Film, and Television)",福建省广播电视局,1,"0, 0, 0, 0, 0, 0, 0, 0, Education, 0, 0, 0, 0, 0, 0, 0, International Relations/Exchange, 0, Law and Governance, 0, Media, 0, 0, 0, 0, 0, 0, Tourism, 0, 0, 0",Fujian,"All of China, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0"
Fujian Department of Agriculture and Rural Affairs (formerly Fujian Department of Agriculture),福建省农业农村厅,1,"0, 0, 0, Arts and Culture, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, International Relations/Exchange, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0",Fujian,"0, 0, 0, 0, Fujian, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0"
Fujian Department of Civil Affairs,福建省民政厅,2,"0, 0, 0, 0, Civil Society Capacity-Building, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, Youth",Fujian,"0, 0, 0, 0, Fujian, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0"
Fujian Department of Commerce,福建省商务厅,5,"0, Agriculture, 0, Arts and Culture, 0, 0, 0, Economic Development, Education, 0, 0, 0, 0, 0, 0, 0, International Relations/Exchange, 0, 0, 0, 0, 0, 0, Religion, 0, 0, Technology, Tourism, Trade, 0, 0",Fujian,"All of China, 0, 0, 0, Fujian, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0"
Fujian Department of Culture and Tourism (formerly Fujian Department of Culture),福建省文化和旅游厅,2,"0, 0, 0, Arts and Culture, Civil Society Capacity-Building, 0, 0, Economic Development, 0, 0, Environment, 0, 0, 0, 0, 0, International Relations/Exchange, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, Trade, 0, 0",Fujian,"0, 0, 0, 0, Fujian, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0"
Fujian Department of Education,福建省教育厅,2,"0, 0, 0, 0, 0, 0, 0, 0, Education, 0, 0, 0, 0, 0, 0, 0, International Relations/Exchange, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, Youth",Fujian,"All of China, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0"
Fujian Federation of Trade Unions,福建省总工会,1,"Aging, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, Health, 0, 0, International Relations/Exchange, Labor, Law and Governance, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0",Fujian,"0, 0, 0, 0, Fujian, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0"
Fujian People’s Government Office of Foreign Affairs,福建省人民政府外事办公室,1,"0, 0, 0, Arts and Culture, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, International Relations/Exchange, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, Trade, 0, 0",Fujian,"0, 0, 0, 0, Fujian, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0"
Gansu Department of Education,甘肃省教育厅,4,"0, 0, 0, 0, 0, 0, Disaster Relief, 0, Education, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, Poverty Alleviation, 0, 0, 0, 0, 0, 0, 0, Youth",Gansu,"0, 0, 0, 0, 0, Gansu, 0, 0, 0, 0, 0, 0, 0, Hubei, 0, Inner Mongolia, 0, 0, 0, 0, 0, Qinghai, 0, 0, 0, 0, 0, 0, 0, Xinjiang, 0, 0, 0, 0"
Gansu Health Commission (formerly Gansu Health and Family Planning Commission),甘肃省卫生健康委员会,1,"0, 0, 0, 0, 0, 0, Disaster Relief, 0, 0, 0, 0, 0, 0, Health, 0, 0, 0, 0, 0, 0, 0, 0, Poverty Alleviation, 0, 0, 0, 0, 0, 0, 0, 0",Gansu,"All of China, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0"
General Administration of Customs,中华人民共和国海关总署,1,"0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, Trade, 0, 0",Beijing,"All of China, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0"
General Administration of Sport,国家体育总局,1,"0, 0, 0, 0, 0, 0, 0, Economic Development, 0, 0, 0, 0, 0, 0, 0, 0, International Relations/Exchange, 0, 0, 0, 0, 0, 0, 0, 0, Sport, 0, 0, 0, 0, 0",Beijing,"All of China, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0"
Guangdong Department of Civil Affairs,广东省民政厅,5,"Aging, 0, 0, Arts and Culture, Civil Society Capacity-Building, 0, Disaster Relief, 0, Education, 0, 0, 0, Gender Issues, 0, 0, 0, International Relations/Exchange, 0, 0, 0, 0, Migrants, Poverty Alleviation, 0, 0, 0, 0, 0, 0, 0, Youth",Guangdong,"0, 0, Beijing, 0, 0, 0, Guangdong, 0, 0, 0, 0, 0, 0, 0, 0, 0, Jiangsu, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0"
Guangdong Department of Commerce,广东省商务厅,12,"Aging, 0, 0, Arts and Culture, 0, Disabilities, 0, Economic Development, 0, 0, Environment, 0, Gender Issues, 0, 0, 0, International Relations/Exchange, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, Trade, 0, Youth",Guangdong,"All of China, 0, Beijing, Chongqing, Fujian, 0, Guangdong, Guangxi, Guizhou, Hainan, Hebei, 0, Henan, Hubei, Hunan, 0, Jiangsu, Jiangxi, 0, Liaoning, 0, 0, 0, 0, Shanghai, 0, Sichuan, Tianjin, 0, 0, 0, Yunnan, Zhejiang, 0"
Guangdong Department of Education,广东省教育厅,8,"Aging, 0, 0, Arts and Culture, Civil Society Capacity-Building, 0, 0, 0, Education, 0, 0, 0, 0, Health, 0, Infrastructure, International Relations/Exchange, 0, 0, 0, 0, 0, Poverty Alleviation, 0, Rural Issues/Development, Sport, 0, 0, 0, 0, Youth",Guangdong,"0, Anhui, Beijing, Chongqing, Fujian, Gansu, Guangdong, Guangxi, Guizhou, Hainan, Hebei, Heilongjiang, Henan, 0, Hunan, Inner Mongolia, Jiangsu, 0, Jilin, 0, Ningxia, Qinghai, Shaanxi, Shandong, 0, Shanxi, Sichuan, Tianjin, 0, Xinjiang, 0, Yunnan, Zhejiang, 0"
Guangdong Federation of Trade Unions,广东省总工会,1,"0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, International Relations/Exchange, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0",Guangdong,"0, 0, 0, 0, 0, 0, Guangdong, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0"
Guangdong Health Commission (formerly Guangdong Health and Family Planning Commission),广州市卫生健康委员会,1,"0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, Health, 0, 0, International Relations/Exchange, 0, 0, 0, 0, 0, 0, 0, Rural Issues/Development, 0, 0, 0, 0, 0, Youth",Guangdong,"0, Anhui, Beijing, Chongqing, Fujian, Gansu, Guangdong, 0, Guizhou, 0, Hebei, Heilongjiang, Henan, Hubei, Hunan, Inner Mongolia, Jiangsu, Jiangxi, 0, 0, Ningxia, Qinghai, Shaanxi, Shandong, 0, 0, Sichuan, Tianjin, 0, Xinjiang, 0, Yunnan, Zhejiang, 0"
