Professional Supervisory Unit (English),Professional Supervisory Unit (Chinese),Number of Foreign NGOs Sponsored,Sponsored Foreign NGOs’ Field(s) of Work,Sponsored Foreign NGOs’ Registration Location(s),Sponsored Foreign NGOs’ Permitted Area(s) of Operation
"National Radio and Television Administration (formerly State Administration of Press, Publication, Radio, Film and Television)",国家广播电视总局,3,"0, 0, 0, Arts and Culture, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, International Relations/Exchange, 0, 0, 0, Media, 0, 0, 0, 0, Sport, Technology, 0, Trade, 0, 0",Beijing,"All of China, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0"
Qinghai Department of Civil Affairs,青海省民政廳,1,"Aging, 0, 0, 0, 0, Disabilities, 0, 0, Education, 0, 0, 0, 0, Health, 0, Infrastructure, International Relations/Exchange, 0, 0, 0, 0, 0, Poverty Alleviation, 0, 0, 0, 0, 0, 0, 0, Youth",Qinghai,"0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, Qinghai, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0"
Shaanxi Department of Civil Affairs,陕西省民政厅,1,"0, 0, 0, 0, 0, Disabilities, Disaster Relief, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, Poverty Alleviation, 0, 0, 0, 0, 0, 0, 0, Youth",Shaanxi,"0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, Shaanxi, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0"
Shaanxi Department of Commerce,陕西省商务厅,1,"0, 0, 0, Arts and Culture, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, International Relations/Exchange, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, Trade, 0, 0",Shaanxi,"0, Anhui, 0, Chongqing, Fujian, Gansu, Guangdong, Guangxi, Guizhou, Hainan, Hebei, Heilongjiang, Henan, Hubei, Hunan, Inner Mongolia, Jiangsu, Jiangxi, Jilin, Liaoning, Ningxia, Qinghai, Shaanxi, Shandong, Shanghai, Shanxi, Sichuan, Tianjin, Tibet, Xinjiang, Xinjiang Bingtuan, Yunnan, Zhejiang, 0"
Shaanxi Department of Education,陕西省教育厅,1,"0, 0, 0, 0, 0, 0, 0, 0, Education, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0",Shaanxi,"0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, Shaanxi, 0, 0, 0, 0, 0, 0, 0, 0, Yunnan, 0, 0"
Shaanxi Federation of Returned Overseas Chinese,陕西省归国华侨联合会,1,"0, 0, 0, 0, 0, 0, Disaster Relief, 0, Education, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, Poverty Alleviation, 0, 0, 0, 0, 0, 0, 0, Youth",Shaanxi,"All of China, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0"
Shaanxi Women’s Federation,陕西省妇女联合会,1,"0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, Gender Issues, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, Youth",Shaanxi,"0, Anhui, Beijing, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, Hunan, 0, 0, Jiangxi, 0, 0, Ningxia, Qinghai, Shaanxi, 0, 0, 0, Sichuan, 0, 0, 0, 0, Yunnan, 0, 0"
Shandong Commission of Commerce,山东省商务厅,2,"0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, Technology, 0, Trade, 0, 0",Shandong,"0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, Shandong, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0"
Shandong Department of Commerce,山东省商务厅,6,"0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, Technology, 0, Trade, 0, 0",Shandong,"All of China, 0, Beijing, Chongqing, Fujian, 0, Guangdong, 0, 0, 0, 0, 0, 0, 0, 0, 0, Jiangsu, 0, 0, 0, 0, 0, 0, Shandong, Shanghai, 0, Sichuan, Tianjin, 0, 0, 0, 0, Zhejiang, 0"
Shandong Department of Science and Technology,山东省科技厅,1,"0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, International Relations/Exchange, 0, 0, 0, 0, 0, 0, 0, 0, 0, Technology, 0, 0, 0, 0",Shandong,"All of China, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0"
Shandong Health Commission (formerly Shandong Health and Family Planning Commission),山东省卫生健康委员会,2,"0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, Health, 0, 0, 0, 0, Law and Governance, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0",Shandong,"All of China, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0"
Shanghai Administration of Culture and Tourism (formerly Shanghai Tourism Administration),上海市文化和旅游局,3,"0, 0, 0, 0, 0, 0, 0, Economic Development, 0, 0, 0, 0, 0, 0, 0, 0, 0, Labor, 0, 0, 0, 0, 0, 0, 0, 0, 0, Tourism, Trade, 0, 0",Shanghai,"All of China, Anhui, Beijing, Chongqing, Fujian, 0, Guangdong, Guangxi, Guizhou, Hainan, Hebei, Heilongjiang, Henan, Hubei, Hunan, 0, Jiangsu, 0, Jilin, Liaoning, 0, 0, Shaanxi, Shandong, Shanghai, Shanxi, Sichuan, Tianjin, 0, 0, 0, Yunnan, Zhejiang, 0"
Shanghai Bureau of Civil Affairs,上海市民政局,3,"Aging, 0, 0, 0, Civil Society Capacity-Building, 0, Disaster Relief, 0, Education, 0, 0, 0, 0, 0, 0, Infrastructure, International Relations/Exchange, 0, 0, 0, 0, 0, Poverty Alleviation, 0, 0, 0, 0, 0, 0, 0, 0",Shanghai,"0, Anhui, Beijing, Chongqing, Fujian, Gansu, Guangdong, Guangxi, Guizhou, 0, Hebei, Heilongjiang, Henan, 0, Hunan, 0, Jiangsu, Jiangxi, Jilin, Liaoning, 0, 0, Shaanxi, Shandong, Shanghai, Shanxi, Sichuan, Tianjin, 0, 0, 0, Yunnan, Zhejiang, 0"
Shanghai Chinese Communist Youth League Committee,共青团上海市委员会,1,"0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, International Relations/Exchange, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, Youth",Shanghai,"All of China, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0"
Shanghai Commission of Commerce,上海市商务委员会,83,"0, 0, 0, Arts and Culture, 0, 0, 0, Economic Development, 0, 0, Environment, 0, 0, Health, 0, 0, International Relations/Exchange, 0, Law and Governance, 0, 0, 0, 0, 0, 0, 0, Technology, 0, Trade, Urban Issues/Development, 0",Shanghai,"All of China, Anhui, Beijing, Chongqing, Fujian, Gansu, Guangdong, Guangxi, Guizhou, Hainan, Hebei, Heilongjiang, Henan, Hubei, Hunan, Inner Mongolia, Jiangsu, Jiangxi, Jilin, Liaoning, Ningxia, Qinghai, Shaanxi, Shandong, Shanghai, Shanxi, Sichuan, Tianjin, Tibet, Xinjiang, 0, Yunnan, Zhejiang, 0"
Shanghai Commission of Education,上海市教育委员会,2,"0, 0, 0, 0, 0, 0, 0, 0, Education, 0, 0, 0, 0, 0, 0, 0, International Relations/Exchange, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, Youth",Shanghai,"0, Anhui, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, Jiangsu, 0, 0, 0, 0, 0, 0, 0, Shanghai, 0, 0, 0, 0, 0, 0, Yunnan, Zhejiang, 0"
Shanghai Commission of Transport,上海市交通委,1,"0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, Trade, 0, 0",Shanghai,"All of China, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0"
Shanghai Customs District (formerly Shanghai Entry-Exit Inspection and Quarantine Bureau),上海海关,1,"0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, Trade, 0, 0",Shanghai,"All of China, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0"
Shanghai Health Commission (formerly Shanghai Health and Family Planning Commission),上海市卫生健康委员会,3,"0, 0, 0, 0, 0, 0, Disaster Relief, 0, 0, 0, 0, 0, 0, Health, 0, 0, 0, 0, 0, 0, 0, 0, Poverty Alleviation, 0, 0, 0, 0, 0, 0, 0, Youth",Shanghai,"0, Anhui, 0, 0, Fujian, 0, Guangdong, Guangxi, Guizhou, 0, 0, Heilongjiang, 0, 0, 0, Inner Mongolia, Jiangsu, 0, 0, 0, 0, Qinghai, 0, Shandong, Shanghai, 0, Sichuan, 0, Tibet, Xinjiang, 0, Yunnan, Zhejiang, 0"
Shanghai Institutes for International Studies,上海国际问题研究院,1,"0, 0, 0, 0, 0, 0, 0, 0, 0, 0, Environment, 0, 0, 0, 0, 0, International Relations/Exchange, Labor, Law and Governance, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0",Shanghai,"0, Anhui, 0, 0, Fujian, 0, Guangdong, Guangxi, 0, Hainan, 0, 0, 0, Hubei, Hunan, 0, Jiangsu, Jiangxi, 0, 0, 0, 0, 0, 0, Shanghai, 0, 0, 0, 0, 0, 0, 0, Zhejiang, 0"
Shanghai People’s Association for Friendship with Foreign Countries,上海市人民对外友好协会,1,"0, 0, 0, 0, Civil Society Capacity-Building, 0, Disaster Relief, 0, Education, 0, 0, 0, 0, Health, 0, 0, International Relations/Exchange, 0, 0, 0, 0, 0, Poverty Alleviation, 0, 0, 0, 0, 0, 0, 0, 0",Shanghai,"0, 0, Beijing, Chongqing, 0, 0, Guangdong, 0, 0, 0, 0, 0, 0, Hubei, 0, 0, Jiangsu, 0, 0, 0, 0, 0, Shaanxi, 0, Shanghai, 0, Sichuan, Tianjin, 0, 0, 0, Yunnan, 0, 0"
Sichuan Department of Civil Affairs,四川省民政厅,1,"0, 0, 0, 0, Civil Society Capacity-Building, 0, Disaster Relief, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, Youth",Sichuan,"0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, Sichuan, 0, 0, 0, 0, 0, 0, 0"
Sichuan Department of Commerce,四川省商务厅,8,"0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, Trade, 0, 0",Sichuan,"0, 0, 0, Chongqing, 0, 0, 0, 0, Guizhou, 0, 0, 0, 0, Hubei, Hunan, 0, 0, 0, 0, 0, 0, Qinghai, Shaanxi, 0, 0, 0, Sichuan, 0, Tibet, Xinjiang, 0, Yunnan, 0, 0"
Sichuan Department of Culture and Tourism (formerly Sichuan Department of Culture),四川省文化和旅游厅,1,"0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, Tourism, 0, 0, 0",Sichuan,"All of China, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0"
Sichuan Department of Education,四川省教育厅,6,"0, Agriculture, 0, 0, Civil Society Capacity-Building, 0, Disaster Relief, 0, Education, 0, Environment, 0, Gender Issues, Health, 0, Infrastructure, 0, 0, 0, 0, 0, 0, Poverty Alleviation, 0, Rural Issues/Development, 0, Technology, 0, 0, 0, Youth",Sichuan,"0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, Sichuan, 0, 0, 0, 0, 0, 0, 0"
Sichuan Department of Poverty Alleviation and Immigration,四川省扶贫和移民工作局,2,"0, 0, 0, 0, 0, 0, Disaster Relief, Economic Development, Education, 0, Environment, 0, Gender Issues, Health, 0, Infrastructure, 0, 0, 0, 0, 0, 0, Poverty Alleviation, 0, Rural Issues/Development, 0, 0, 0, 0, 0, 0",Sichuan,"0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, Sichuan, 0, 0, 0, 0, 0, 0, 0"
Sichuan Disabled Person’s Federation,四川省残疾人联合会,1,"0, 0, 0, 0, Civil Society Capacity-Building, Disabilities, Disaster Relief, 0, 0, 0, 0, 0, 0, Health, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0",Sichuan,"0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, Sichuan, 0, 0, 0, 0, 0, 0, 0"
Sichuan Forestry and Grassland Administration (formerly Sichuan Forestry Administration),四川省林业和草原局,1,"0, 0, Animal Protection, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0",Sichuan,"0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, Sichuan, 0, 0, 0, 0, 0, 0, 0"
Sichuan Health Commission (formerly Sichuan Health and Family Planning Commission),四川省卫生健康委员会,5,"0, 0, 0, 0, 0, 0, 0, 0, Education, 0, Environment, Ethnic Affairs, 0, Health, 0, Infrastructure, 0, 0, 0, 0, 0, 0, Poverty Alleviation, 0, 0, 0, 0, 0, 0, 0, Youth","Sichuan, Tibet","All of China, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, Sichuan, 0, Tibet, 0, 0, 0, 0, 0"
State Administration of Foreign Experts Affairs (under the Ministry of Science and Technology),国家外国专家局,1,"0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, Health, 0, 0, International Relations/Exchange, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0",Beijing,"All of China, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0"
State Council Hong Kong and Macau Affairs Office,国务院港澳事务办公室,1,"0, 0, 0, 0, Civil Society Capacity-Building, 0, 0, 0, Education, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, Youth",Beijing,"All of China, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0"
State Council Leading Group Office of Poverty Alleviation and Development General Affairs Department,国务院扶贫开发领导小组办公室综合司,2,"0, Agriculture, 0, 0, Civil Society Capacity-Building, 0, Disaster Relief, Economic Development, 0, 0, Environment, 0, 0, 0, 0, 0, International Relations/Exchange, 0, 0, 0, 0, 0, Poverty Alleviation, 0, Rural Issues/Development, 0, 0, 0, 0, 0, 0",Beijing,"All of China, Anhui, Beijing, Chongqing, 0, Gansu, 0, 0, Guizhou, 0, Hebei, 0, 0, Hubei, 0, Inner Mongolia, 0, 0, 0, 0, 0, Qinghai, 0, 0, 0, 0, Sichuan, 0, 0, 0, 0, Yunnan, 0, 0"
State Council Overseas Chinese Affairs Office,国务院侨务办公室,4,"0, 0, 0, 0, 0, 0, Disaster Relief, 0, Education, 0, 0, 0, 0, Health, 0, Infrastructure, 0, 0, 0, 0, 0, 0, Poverty Alleviation, 0, 0, 0, 0, 0, 0, 0, Youth","Beijing, Guangxi, Jiangsu, Shanghai","All of China, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0"
"State Council Overseas Chinese Affairs Office, Domestic Department",国务院侨务办公室国内司,1,"0, 0, 0, 0, 0, 0, Disaster Relief, 0, Education, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, Migrants, Poverty Alleviation, 0, Rural Issues/Development, 0, 0, 0, 0, 0, Youth",Shaanxi,"0, 0, 0, 0, Fujian, Gansu, 0, Guangxi, Guizhou, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, Qinghai, Shaanxi, 0, 0, 0, Sichuan, 0, 0, 0, 0, 0, 0, 0"
State Ethnic Affairs Commission,国家民族事务委员会,1,"0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, Ethnic Affairs, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0",Beijing,"All of China, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0"
State Post Bureau,国家邮政局,1,"0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, Trade, 0, 0",Beijing,"0, 0, Beijing, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0"
Tianjin Commission of Commerce,天津市商务委员会,6,"0, 0, 0, Arts and Culture, Civil Society Capacity-Building, 0, 0, Economic Development, 0, 0, 0, 0, 0, 0, 0, 0, International Relations/Exchange, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, Tourism, Trade, 0, 0",Tianjin,"All of China, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, Tianjin, 0, 0, 0, 0, 0, 0"
Tianjin Commission of Education,天津市教育委员会,1,"0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, International Relations/Exchange, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, Youth",Tianjin,"0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, Tianjin, 0, 0, 0, 0, 0, 0"
Tianjin Department of Civil Affairs,天津市民政局,3,"0, 0, 0, 0, 0, Disabilities, Disaster Relief, 0, Education, 0, 0, 0, 0, Health, 0, 0, 0, 0, 0, 0, 0, Migrants, Poverty Alleviation, 0, 0, 0, 0, 0, 0, 0, Youth",Tianjin,"0, Anhui, 0, 0, 0, 0, 0, 0, 0, 0, Hebei, 0, Henan, 0, Hunan, 0, Jiangsu, 0, 0, 0, 0, Qinghai, 0, Shandong, 0, 0, Sichuan, Tianjin, 0, 0, 0, 0, 0, 0"
Tianjin Federation of Trade Unions,天津市总工会,1,"0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, Labor, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0",Tianjin,"0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, Tianjin, 0, 0, 0, 0, 0, 0"
Yunnan Department of Civil Affairs,云南省民政厅,4,"0, 0, 0, 0, Civil Society Capacity-Building, Disabilities, Disaster Relief, 0, Education, 0, 0, 0, 0, 0, 0, Infrastructure, 0, 0, 0, 0, 0, 0, 0, 0, Rural Issues/Development, 0, 0, 0, 0, 0, Youth",Yunnan,"0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, Yunnan, 0, 0"
Yunnan Department of Commerce,云南省商务厅,2,"0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, Health, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, Technology, 0, Trade, 0, 0",Yunnan,"0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, Yunnan, 0, 0"
Yunnan Department of Education,云南省教育厅,6,"Aging, 0, 0, Arts and Culture, Civil Society Capacity-Building, 0, 0, 0, Education, 0, 0, Ethnic Affairs, Gender Issues, Health, 0, Infrastructure, International Relations/Exchange, 0, 0, 0, 0, Migrants, Poverty Alleviation, 0, 0, 0, 0, 0, 0, 0, Youth",Yunnan,"0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, Yunnan, 0, 0"
Yunnan Forestry and Grassland Administration (formerly Yunnan Forestry Administration),云南省林业和草原局,1,"0, 0, Animal Protection, 0, 0, 0, 0, 0, 0, 0, Environment, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0",Yunnan,"0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, Yunnan, 0, 0"
Yunnan Health Commission (formerly Yunnan Health and Family Planning Commission),云南省卫生健康委员会,10,"0, 0, 0, 0, Civil Society Capacity-Building, Disabilities, Disaster Relief, 0, Education, 0, 0, 0, 0, Health, 0, 0, 0, 0, 0, 0, 0, 0, Poverty Alleviation, 0, 0, 0, 0, 0, 0, 0, Youth",Yunnan,"All of China, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, Yunnan, 0, 0"
Yunnan Office of Overseas Chinese Affairs,云南省人民政府侨务办公室,1,"0, Agriculture, 0, 0, 0, Disabilities, 0, 0, Education, 0, Environment, 0, 0, Health, 0, Infrastructure, 0, 0, 0, 0, 0, 0, Poverty Alleviation, 0, Rural Issues/Development, 0, 0, 0, 0, 0, Youth",Yunnan,"0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, Yunnan, 0, 0"
Yunnan Office of Poverty Alleviation and Development,云南省人民政府扶贫开发办公室,3,"0, 0, 0, 0, 0, 0, Disaster Relief, 0, Education, 0, Environment, 0, Gender Issues, Health, 0, Infrastructure, 0, Labor, 0, 0, 0, Migrants, Poverty Alleviation, 0, Rural Issues/Development, 0, 0, 0, 0, Urban Issues/Development, Youth",Yunnan,"0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, Yunnan, 0, 0"
Yunnan People’s Association for Friendship with Foreign Countries,云南省人民对外友好协会,1,"0, Agriculture, 0, Arts and Culture, 0, 0, 0, Economic Development, Education, 0, Environment, 0, 0, 0, 0, 0, International Relations/Exchange, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, Tourism, Trade, 0, 0",Yunnan,"0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, Yunnan, 0, 0"
Zhejiang Department of Civil Affairs,浙江省民政厅,1,"0, 0, 0, 0, Civil Society Capacity-Building, 0, Disaster Relief, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0",Zhejiang,"0, Anhui, Beijing, Chongqing, Fujian, Gansu, Guangdong, Guangxi, Guizhou, Hainan, Hebei, Heilongjiang, Henan, Hubei, Hunan, Inner Mongolia, Jiangsu, Jiangxi, Jilin, Liaoning, Ningxia, Qinghai, Shaanxi, Shandong, Shanghai, Shanxi, Sichuan, Tianjin, Tibet, Xinjiang, 0, Yunnan, Zhejiang, 0"
Zhejiang Department of Commerce,浙江省商务厅,4,"0, 0, 0, Arts and Culture, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, Labor, 0, 0, 0, 0, 0, 0, 0, 0, Technology, 0, Trade, 0, 0",Zhejiang,"All of China, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, Zhejiang, 0"
Zhejiang Department of Education,浙江省教育厅,1,"0, 0, 0, 0, 0, 0, 0, 0, Education, 0, 0, 0, 0, 0, 0, 0, International Relations/Exchange, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0",Zhejiang,"0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, Zhejiang, 0"
Zhejiang Department of Science and Technology,浙江省科技厅,1,"0, 0, 0, 0, 0, 0, 0, 0, Education, 0, 0, 0, 0, 0, 0, 0, International Relations/Exchange, 0, 0, 0, 0, 0, 0, 0, 0, 0, Technology, 0, 0, 0, 0",Zhejiang,"All of China, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0"
